(1,1.86595e-18)
(1,1.01938e-18)
(1,3.42174e-18)
(1,-1.42531e-17)
(1,-2.11565e-17)
(1,2.86015e-19)
(1,7.58748e-18)
(1,-8.17595e-18)
(1,9.95017e-18)
(1,-4.80894e-17)
(1,3.54736e-17)
(1,2.57067e-17)
(1,-3.39121e-17)
(1,3.17782e-17)
(1,1.92e-18)
(1,-1.13165e-17)
(1,-6.67318e-19)
(1,-3.32991e-17)
(1,3.24084e-17)
(1,9.46043e-18)
(1,1.39524e-18)
(1,-3.23949e-18)
(1,4.2467e-19)
(1,-2.38705e-18)
(1,8.54901e-19)
(1,5.40874e-19)
(1,-7.72275e-19)
(1,1.21891e-17)
(1,1.90578e-17)
(1,6.14488e-18)
(1,-2.05818e-17)
(1,1.4779e-17)
(1,2.53742e-17)
(1,-2.28724e-17)
(1,8.83755e-18)
(1,1.10304e-18)
(1,1.84951e-17)
(1,4.84948e-17)
(1,-4.79504e-17)
(1,2.45486e-18)
(1,7.65129e-18)
(1,-9.54714e-18)
(1,6.22673e-18)
(1,6.99783e-18)
(1,2.55241e-17)
(1,1.0142e-17)
(1,-2.37902e-17)
(1,6.76814e-18)
(1,6.52061e-18)
(1,-1.06963e-18)
(1,4.40689e-18)
(1,-6.5387e-19)
(1,-4.8288e-18)
(1,9.45922e-18)
(1,2.54129e-18)
(1,1.09541e-17)
(1,-2.55233e-17)
(1,-3.45491e-17)
(1,7.19468e-18)
(1,4.11841e-18)
(1,-4.23138e-17)
(1,1.13918e-17)
(1,3.75963e-17)
(1,3.85711e-17)
(1,-9.41081e-18)
(1,2.72745e-18)
(1,-9.55372e-18)
(1,7.09187e-18)
(1,-1.70465e-17)
(1,-1.79834e-17)
(1,-8.26505e-18)
(1,-1.3116e-17)
(1,-3.12009e-17)
(1,6.80004e-18)
(1,-1.05539e-17)
(1,-2.96172e-18)
(1,-1.92154e-18)
(1,-3.92212e-19)
(1,2.36596e-18)
(1,8.67024e-18)
(1,1.20472e-17)
(1,1.74394e-17)
(1,4.12759e-18)
(1,1.14876e-17)
(1,-6.70464e-18)
(1,2.94092e-18)
(1,-8.02038e-18)
(1,-6.53892e-18)
(1,-1.12898e-17)
(1,3.97168e-17)
(1,-1.8104e-18)
(1,-2.19775e-17)
(1,1.11858e-17)
(1,3.32718e-17)
(1,1.17568e-17)
(1,3.84722e-18)
(1,2.22062e-17)
(1,-2.96568e-17)
(1,-2.74986e-17)
(1,-6.56051e-18)
(1,-9.6412e-18)
(1,3.17287e-19)
(1,-1.11098e-18)
(1,-1.71214e-18)
(1,1.68368e-18)
(1,6.04632e-21)
(1,-5.97211e-18)
(1,2.20149e-17)
(1,4.31266e-18)
(1,5.67361e-18)
(1,-2.62571e-17)
(1,-4.54525e-17)
(1,1.97098e-17)
(1,-6.8449e-18)
(1,-2.29079e-17)
(1,5.87099e-17)
(1,-1.62942e-17)
(1,4.56496e-18)
(1,7.99772e-18)
(1,-4.13121e-17)
(1,-3.3657e-17)
(1,-1.59787e-18)
(1,-5.22483e-18)
(1,3.06556e-18)
(1,4.73292e-18)
(1,-1.60352e-17)
(1,-1.27461e-18)
(1,-2.47331e-18)
(1,2.16772e-18)
(1,2.56506e-18)
(1,6.51584e-18)
(1,1.39175e-17)
(1,-4.58654e-18)
(1,-1.61301e-18)
(1,-2.09417e-17)
(1,3.71496e-18)
(1,2.04933e-17)
(1,1.224e-17)
(1,-1.95272e-17)
(1,-2.40861e-17)
(1,4.22858e-17)
(1,-1.07934e-17)
(1,-5.19151e-17)
(1,-4.43693e-18)
(1,4.71728e-17)
(1,1.8983e-17)
(1,5.67778e-18)
(1,2.03615e-17)
(1,-1.44755e-17)
(1,1.48038e-19)
(1,1.47686e-17)
(1,-1.02506e-17)
(1,-9.94623e-18)
(1,2.35252e-18)
(1,8.40142e-19)
(1,1.09607e-18)
(1,-1.76772e-18)
(1,-9.54555e-18)
(1,-7.8328e-18)
(1,4.87191e-19)
(1,-1.05078e-17)
(1,-7.9768e-18)
(1,-3.07543e-17)
(1,1.74027e-17)
(1,-2.85867e-17)
(1,-2.59569e-17)
(1,-2.20543e-17)
(1,-4.90968e-18)
(1,-2.04315e-17)
(1,9.74195e-18)
(1,1.38252e-17)
(1,-3.17929e-17)
(1,2.93589e-17)
(1,5.42299e-18)
(1,1.03066e-18)
(1,5.03993e-18)
(1,-1.54064e-18)
(1,-2.74572e-18)
(1,-5.51907e-18)
(1,5.32519e-18)
(1,-1.11854e-18)
(1,-4.4506e-18)
(1,2.29736e-18)
(1,-1.22968e-17)
(1,-7.70185e-18)
(1,5.02735e-18)
(1,2.49409e-17)
(1,-1.85093e-18)
(1,-7.60355e-18)
(1,3.48073e-18)
(1,-1.90409e-17)
(1,-1.75701e-17)
(1,-1.03084e-17)
(1,1.64019e-17)
(1,-6.96812e-17)
(1,-2.20901e-17)
(1,-1.67894e-17)
(1,-3.17346e-17)
(1,7.28401e-18)
(1,9.28612e-18)
(1,-1.36168e-17)
(1,1.24931e-17)
(1,-2.82902e-18)
(1,-9.44765e-18)
(1,-3.17669e-18)
(1,-8.6162e-18)
(1,-2.18426e-19)
(1,-3.11892e-18)
(1,-5.52745e-18)
(1,1.11394e-17)
(1,-7.46612e-18)
(1,-2.24507e-17)
(1,3.09957e-17)
(1,3.06633e-17)
(1,-3.56543e-18)
(1,3.75378e-17)
(1,-1.27645e-17)
(1,-9.21135e-18)
(1,-1.21041e-17)
(1,2.85735e-17)
(1,-2.25814e-17)
(1,8.73541e-19)
(1,-5.42223e-19)
(1,-2.57273e-17)
(1,1.44178e-17)
(1,8.77608e-19)
(1,4.53503e-18)
(1,1.95668e-18)
(1,-3.09177e-18)
(1,-5.95265e-18)
(1,6.70337e-18)
(1,-6.48414e-19)
(1,-1.93698e-19)
(1,4.14769e-18)
(1,2.13809e-18)
(1,-1.94386e-18)
(1,-1.28062e-17)
(1,8.11404e-18)
(1,4.21211e-18)
(1,-2.16568e-17)
(1,-4.37475e-17)
(1,-1.95452e-17)
(1,-3.48107e-17)
(1,-6.65605e-17)
(1,7.89092e-18)
(1,3.57099e-17)
(1,-3.26083e-18)
(1,1.40962e-17)
