0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.00000000e-01	0.00000000e+00	0.00000000e+00	-1.31373878e-10
2.00000000e-01	0.00000000e+00	0.00000000e+00	-1.21870273e-09
3.00000000e-01	0.00000000e+00	0.00000000e+00	-4.39341676e-09
4.00000000e-01	0.00000000e+00	0.00000000e+00	-9.76207892e-09
5.00000000e-01	0.00000000e+00	0.00000000e+00	-1.94169092e-08
6.00000000e-01	0.00000000e+00	0.00000000e+00	-3.39991556e-08
7.00000000e-01	0.00000000e+00	0.00000000e+00	-5.48099392e-08
8.00000000e-01	0.00000000e+00	0.00000000e+00	-8.15836752e-08
9.00000000e-01	0.00000000e+00	0.00000000e+00	-1.13768709e-07
1.00000000e+00	0.00000000e+00	0.00000000e+00	-1.51663739e-07
1.10000000e+00	0.00000000e+00	0.00000000e+00	-1.95211291e-07
1.20000000e+00	0.00000000e+00	0.00000000e+00	-2.46362698e-07
1.30000000e+00	0.00000000e+00	0.00000000e+00	-3.05223941e-07
1.40000000e+00	0.00000000e+00	0.00000000e+00	-3.72759882e-07
1.50000000e+00	0.00000000e+00	0.00000000e+00	-4.48139450e-07
1.60000000e+00	0.00000000e+00	0.00000000e+00	-5.31240210e-07
1.70000000e+00	0.00000000e+00	0.00000000e+00	-6.22593680e-07
1.80000000e+00	0.00000000e+00	0.00000000e+00	-7.22782798e-07
1.90000000e+00	0.00000000e+00	0.00000000e+00	-8.33703502e-07
2.00000000e+00	0.00000000e+00	0.00000000e+00	-9.55165993e-07
2.10000000e+00	0.00000000e+00	0.00000000e+00	-1.08787990e-06
2.20000000e+00	0.00000000e+00	0.00000000e+00	-1.23081932e-06
2.30000000e+00	0.00000000e+00	0.00000000e+00	-1.38444720e-06
2.40000000e+00	0.00000000e+00	0.00000000e+00	-1.54949798e-06
2.50000000e+00	0.00000000e+00	0.00000000e+00	-1.72691919e-06
2.60000000e+00	0.00000000e+00	0.00000000e+00	-1.91815704e-06
2.70000000e+00	0.00000000e+00	0.00000000e+00	-2.12258357e-06
2.80000000e+00	0.00000000e+00	0.00000000e+00	-2.34062232e-06
2.90000000e+00	0.00000000e+00	0.00000000e+00	-2.57119774e-06
3.00000000e+00	0.00000000e+00	0.00000000e+00	-2.81530294e-06
3.10000000e+00	0.00000000e+00	0.00000000e+00	-3.07360031e-06
3.20000000e+00	0.00000000e+00	0.00000000e+00	-3.34704763e-06
3.30000000e+00	0.00000000e+00	0.00000000e+00	-3.63628878e-06
3.40000000e+00	0.00000000e+00	0.00000000e+00	-3.94028547e-06
3.50000000e+00	0.00000000e+00	0.00000000e+00	-4.25921122e-06
3.60000000e+00	0.00000000e+00	0.00000000e+00	-4.59210518e-06
3.70000000e+00	0.00000000e+00	0.00000000e+00	-4.94030366e-06
3.80000000e+00	0.00000000e+00	0.00000000e+00	-5.30412501e-06
3.90000000e+00	0.00000000e+00	0.00000000e+00	-5.68423177e-06
4.00000000e+00	0.00000000e+00	0.00000000e+00	-6.08034825e-06
4.10000000e+00	0.00000000e+00	0.00000000e+00	-6.49121233e-06
4.20000000e+00	0.00000000e+00	0.00000000e+00	-6.91687815e-06
4.30000000e+00	0.00000000e+00	0.00000000e+00	-7.35661475e-06
4.40000000e+00	0.00000000e+00	0.00000000e+00	-7.81186106e-06
4.50000000e+00	0.00000000e+00	0.00000000e+00	-8.28237479e-06
4.60000000e+00	0.00000000e+00	0.00000000e+00	-8.76837884e-06
4.70000000e+00	0.00000000e+00	0.00000000e+00	-9.26878583e-06
4.80000000e+00	0.00000000e+00	0.00000000e+00	-9.78241722e-06
4.90000000e+00	0.00000000e+00	0.00000000e+00	-1.03093375e-05
5.00000000e+00	0.00000000e+00	0.00000000e+00	-1.08490952e-05
5.10000000e+00	0.00000000e+00	0.00000000e+00	-1.14029629e-05
5.20000000e+00	0.00000000e+00	0.00000000e+00	-1.19700524e-05
5.30000000e+00	0.00000000e+00	0.00000000e+00	-1.25501747e-05
5.40000000e+00	0.00000000e+00	0.00000000e+00	-1.31417253e-05
5.50000000e+00	0.00000000e+00	0.00000000e+00	-1.37439218e-05
5.60000000e+00	0.00000000e+00	0.00000000e+00	-1.43569156e-05
5.70000000e+00	0.00000000e+00	0.00000000e+00	-1.49804942e-05
5.80000000e+00	0.00000000e+00	0.00000000e+00	-1.56155314e-05
5.90000000e+00	0.00000000e+00	0.00000000e+00	-1.62605692e-05
6.00000000e+00	0.00000000e+00	0.00000000e+00	-1.69151769e-05
6.10000000e+00	0.00000000e+00	0.00000000e+00	-1.75776224e-05
6.20000000e+00	0.00000000e+00	0.00000000e+00	-1.82477423e-05
6.30000000e+00	0.00000000e+00	0.00000000e+00	-1.89257468e-05
6.40000000e+00	0.00000000e+00	0.00000000e+00	-1.96115778e-05
6.50000000e+00	0.00000000e+00	0.00000000e+00	-2.03055503e-05
6.60000000e+00	0.00000000e+00	0.00000000e+00	-2.10058733e-05
6.70000000e+00	0.00000000e+00	0.00000000e+00	-2.17121343e-05
6.80000000e+00	0.00000000e+00	0.00000000e+00	-2.24228212e-05
6.90000000e+00	0.00000000e+00	0.00000000e+00	-2.31384836e-05
7.00000000e+00	0.00000000e+00	0.00000000e+00	-2.38592517e-05
7.10000000e+00	0.00000000e+00	0.00000000e+00	-2.45851284e-05
7.20000000e+00	0.00000000e+00	0.00000000e+00	-2.53158525e-05
7.30000000e+00	0.00000000e+00	0.00000000e+00	-2.60496113e-05
7.40000000e+00	0.00000000e+00	0.00000000e+00	-2.67862977e-05
7.50000000e+00	0.00000000e+00	0.00000000e+00	-2.75248370e-05
7.60000000e+00	0.00000000e+00	0.00000000e+00	-2.82664048e-05
7.70000000e+00	0.00000000e+00	0.00000000e+00	-2.90108959e-05
7.80000000e+00	0.00000000e+00	0.00000000e+00	-2.97582798e-05
