(1,3.403e-18)
(1,3.87789e-17)
(1,7.36652e-18)
(1,-5.63893e-17)
(1,7.53446e-18)
(1,2.21165e-17)
(1,3.18422e-17)
(1,1.772e-17)
(1,-4.73053e-18)
(1,1.37489e-18)
(1,4.21682e-18)
(1,2.12482e-17)
(1,7.49325e-17)
(1,-2.78302e-17)
(1,-4.72507e-18)
(1,6.43293e-17)
(1,-2.60488e-17)
(1,-1.28022e-17)
(1,-6.37297e-19)
(1,-1.12231e-17)
(1,-3.99691e-17)
(1,2.229e-17)
(1,-4.68102e-17)
(1,3.88296e-17)
(1,1.77423e-17)
(1,5.17529e-17)
(1,2.3777e-17)
(1,-2.5565e-18)
(1,-1.15591e-18)
(1,-6.92532e-18)
(1,7.15461e-18)
(1,-1.16968e-17)
(1,1.10789e-17)
(1,-4.33327e-18)
(1,-2.27231e-17)
(1,1.9556e-17)
(1,8.90584e-18)
(1,-2.26107e-18)
(1,-6.18637e-19)
(1,-7.59053e-18)
(1,1.50619e-18)
(1,1.40303e-17)
(1,-2.55582e-17)
(1,-2.51992e-17)
(1,1.39914e-17)
(1,-1.26701e-17)
(1,2.24183e-18)
(1,-1.73995e-18)
(1,8.03638e-18)
(1,-1.15988e-17)
(1,-4.16299e-17)
(1,-5.07555e-17)
(1,-3.65617e-17)
(1,-2.31207e-17)
(1,-1.60011e-17)
(1,-1.93444e-18)
(1,-5.50905e-18)
(1,7.48734e-19)
(1,7.39949e-18)
(1,6.70382e-17)
(1,3.08006e-17)
(1,-6.53523e-17)
(1,-2.86712e-17)
(1,1.05008e-17)
(1,-1.30529e-17)
(1,4.23657e-20)
(1,-9.88362e-20)
(1,-1.51481e-17)
(1,5.89657e-18)
(1,-3.85555e-17)
(1,-6.58383e-18)
(1,3.13538e-17)
(1,8.40745e-18)
(1,1.04784e-17)
(1,1.09155e-18)
(1,-5.14803e-18)
(1,-7.76315e-18)
(1,-5.15983e-17)
(1,-1.58786e-17)
(1,-3.53543e-17)
(1,4.17608e-17)
(1,6.17512e-17)
(1,1.67337e-17)
(1,1.14634e-17)
(1,1.54043e-18)
(1,-2.81025e-18)
(1,1.15103e-17)
(1,1.96334e-17)
(1,-1.189e-17)
(1,2.60273e-17)
(1,3.9753e-17)
(1,3.94845e-17)
(1,-2.54324e-17)
(1,2.40834e-18)
(1,1.55385e-17)
(1,-1.66256e-17)
(1,1.99378e-17)
(1,1.26096e-17)
(1,1.88438e-18)
(1,-1.23119e-17)
(1,2.60283e-17)
(1,1.75538e-17)
(1,-1.53699e-17)
(1,-7.22494e-19)
(1,-1.98157e-19)
(1,-8.92258e-18)
(1,1.53462e-18)
(1,1.4162e-17)
(1,-5.11979e-17)
(1,-1.58079e-17)
(1,6.826e-18)
(1,1.28691e-17)
(1,1.68154e-18)
(1,3.77846e-18)
(1,2.44221e-19)
(1,3.55801e-17)
(1,2.41562e-17)
(1,4.7251e-19)
(1,4.20737e-17)
(1,-1.00517e-18)
(1,-2.30461e-17)
(1,6.20143e-18)
(1,2.21689e-18)
(1,2.03483e-17)
(1,-3.55757e-18)
(1,3.39377e-17)
(1,-1.14547e-17)
(1,1.68235e-18)
(1,2.21603e-18)
(1,1.0033e-17)
(1,-1.45339e-17)
(1,-7.9171e-19)
(1,-8.29127e-18)
(1,4.42135e-17)
(1,-2.74482e-17)
(1,5.6299e-18)
(1,4.68212e-17)
(1,-2.31246e-17)
(1,5.97592e-18)
(1,6.87774e-18)
(1,-3.26122e-18)
(1,3.87481e-18)
(1,1.36075e-17)
(1,-1.70003e-17)
(1,7.09429e-17)
(1,2.77746e-17)
(1,9.05334e-19)
(1,-3.89847e-18)
(1,-8.02029e-18)
(1,-8.84641e-18)
(1,9.91981e-19)
(1,-9.72673e-18)
(1,7.60192e-18)
(1,-5.83984e-17)
(1,-4.24013e-17)
(1,1.08885e-16)
(1,2.13169e-17)
(1,-1.52299e-18)
(1,-7.78221e-18)
(1,1.38623e-18)
(1,1.66564e-17)
(1,9.41892e-18)
(1,-4.78455e-17)
(1,3.35779e-17)
(1,2.39103e-17)
(1,-2.52686e-17)
(1,-4.68486e-17)
(1,1.34526e-17)
(1,-8.48455e-18)
(1,-2.94892e-19)
(1,-2.04914e-18)
(1,-3.23509e-19)
(1,4.89799e-18)
(1,-5.90673e-17)
(1,1.1114e-17)
(1,-5.64698e-18)
(1,-1.89732e-17)
(1,-2.22379e-17)
(1,2.5389e-18)
(1,5.49131e-18)
(1,1.22456e-17)
(1,2.64318e-17)
(1,8.64006e-18)
(1,3.51648e-17)
(1,-5.88712e-17)
(1,-6.10098e-18)
(1,-1.42209e-17)
(1,4.62902e-18)
(1,-5.23716e-18)
(1,1.26036e-17)
(1,-2.35005e-17)
(1,8.82508e-18)
(1,-2.88016e-17)
(1,3.72789e-18)
(1,4.39082e-17)
(1,2.16558e-18)
(1,8.56502e-18)
(1,2.90139e-19)
(1,9.71906e-18)
(1,4.55757e-17)
(1,-1.04923e-17)
(1,1.85072e-17)
(1,3.28813e-17)
(1,-3.36691e-17)
(1,3.809e-17)
(1,-1.38103e-17)
(1,4.35243e-18)
(1,-4.60793e-19)
(1,-1.20744e-17)
(1,6.94501e-18)
(1,-4.70087e-18)
(1,-2.47472e-17)
(1,-3.64202e-17)
(1,2.39114e-17)
(1,3.34208e-18)
(1,-1.07557e-17)
(1,-2.97723e-18)
(1,-1.90137e-17)
(1,-1.21067e-17)
(1,2.2948e-17)
(1,3.15551e-17)
(1,-4.26884e-17)
(1,4.8232e-17)
(1,-1.33765e-17)
(1,9.27152e-19)
(1,-1.14907e-18)
(1,1.66616e-17)
(1,-1.94261e-17)
(1,-7.7934e-18)
(1,2.44412e-17)
(1,4.83749e-18)
(1,3.0288e-17)
(1,-4.38934e-18)
(1,6.42336e-19)
(1,-3.61719e-19)
(1,7.9516e-18)
(1,-4.58851e-18)
(1,1.20409e-17)
(1,-2.20098e-17)
(1,-9.11729e-17)
(1,-2.52164e-17)
(1,3.66696e-17)
(1,-3.89177e-18)
(1,-5.93069e-18)
(1,1.2517e-18)
(1,-1.54899e-17)
(1,2.75702e-17)
(1,-2.54092e-18)
(1,4.42478e-18)
(1,1.77468e-17)
(1,-1.41564e-17)
(1,-1.83369e-18)
(1,-1.01131e-17)
(1,-5.81919e-19)
(1,-1.53119e-19)
(1,5.17596e-18)
(1,-3.17572e-17)
(1,-5.54997e-17)
(1,3.36313e-17)
(1,1.69201e-17)
(1,2.49873e-17)
(1,2.46323e-18)
(1,-8.66207e-20)
(1,-4.54299e-18)
(1,3.23851e-17)
(1,1.77064e-17)
(1,1.21726e-17)
(1,-4.72297e-19)
(1,-2.44293e-17)
(1,8.7771e-18)
(1,-1.46005e-17)
(1,-8.49727e-18)
(1,1.32723e-18)
(1,-4.07176e-18)
(1,4.69312e-18)
(1,-8.64064e-18)
(1,6.93336e-18)
(1,-1.22135e-18)
(1,1.1278e-17)
(1,4.19579e-17)
(1,-3.0775e-18)
(1,-4.26006e-19)
(1,-2.14748e-19)
(1,-2.17342e-17)
(1,-3.10962e-17)
(1,5.25699e-17)
(1,5.69308e-17)
(1,4.68983e-17)
(1,-1.62873e-17)
(1,2.59452e-17)
(1,-4.47252e-18)
(1,-5.027e-18)
(1,2.09021e-17)
(1,-3.43297e-17)
(1,4.17924e-17)
(1,-4.04527e-17)
(1,-3.19465e-18)
(1,-5.60414e-17)
(1,-5.67999e-18)
(1,-6.43116e-18)
(1,-1.44967e-18)
(1,2.25256e-17)
(1,8.12355e-18)
(1,-2.50851e-17)
(1,-5.52502e-18)
(1,3.60393e-17)
(1,-3.25287e-17)
(1,-1.03034e-18)
(1,1.02872e-18)
(1,-5.18104e-19)
(1,-1.15551e-17)
(1,-3.12304e-17)
(1,-2.65946e-17)
(1,-4.65556e-17)
(1,3.57363e-17)
(1,1.42893e-17)
(1,-4.74427e-17)
(1,-4.20209e-18)
(1,4.07603e-18)
(1,2.95565e-18)
(1,-2.98673e-18)
(1,-2.81171e-17)
(1,3.42209e-19)
(1,1.11757e-17)
(1,2.86341e-17)
(1,-3.65668e-17)
(1,2.35884e-17)
(1,4.68732e-19)
(1,-3.97268e-18)
(1,6.67119e-18)
(1,3.44749e-17)
(1,2.72876e-19)
(1,-2.25532e-17)
(1,3.14111e-17)
(1,1.60007e-17)
(1,-5.54004e-18)
(1,-4.08072e-18)
(1,5.85793e-18)
(1,-3.27812e-18)
(1,2.02428e-17)
(1,3.73282e-17)
(1,-4.15874e-17)
(1,-1.77749e-17)
(1,-4.7751e-18)
(1,-9.39491e-18)
(1,-2.00656e-18)
(1,3.98281e-18)
(1,-2.22156e-17)
(1,5.12486e-18)
(1,-3.67114e-17)
(1,6.76045e-18)
(1,-7.23946e-17)
(1,-5.39189e-18)
(1,7.16943e-18)
(1,-1.53932e-18)
(1,1.456e-17)
(1,1.76036e-17)
(1,-3.14507e-18)
(1,5.39526e-17)
(1,5.53867e-17)
(1,-5.30552e-17)
(1,-2.84169e-17)
(1,3.84531e-18)
(1,-2.80753e-19)
(1,5.07472e-18)
(1,-9.70607e-19)
(1,-8.76403e-18)
(1,5.48406e-17)
(1,4.5785e-17)
(1,-1.39696e-17)
(1,8.89344e-18)
(1,-3.47123e-18)
(1,-3.12486e-20)
(1,1.04487e-17)
(1,1.09776e-17)
(1,1.32136e-17)
(1,4.1501e-17)
(1,-3.43601e-17)
(1,-4.81283e-17)
(1,-3.2014e-17)
(1,-4.64618e-18)
(1,-6.6166e-19)
(1,1.2388e-17)
(1,-4.12597e-17)
(1,-1.41536e-17)
(1,3.33004e-17)
(1,-9.97041e-19)
(1,-4.69389e-17)
(1,-1.81451e-17)
(1,3.82783e-18)
(1,1.57204e-18)
(1,1.65431e-18)
(1,1.42098e-17)
(1,-2.10071e-18)
(1,4.20579e-17)
(1,5.75484e-17)
(1,9.11711e-18)
(1,-5.09738e-17)
(1,-1.64545e-17)
(1,-4.70663e-18)
(1,-8.33228e-19)
(1,-3.74763e-19)
(1,1.24161e-17)
(1,-2.94724e-18)
(1,-2.77587e-17)
(1,6.01782e-19)
(1,3.21283e-17)
(1,-2.76535e-17)
(1,-1.95264e-18)
(1,-3.7549e-19)
(1,-9.81761e-18)
(1,-8.6462e-18)
(1,7.82034e-18)
(1,-2.29466e-17)
(1,-4.00836e-17)
(1,-3.76395e-17)
(1,3.51748e-17)
(1,-1.12956e-17)
(1,1.32752e-18)
(1,4.37111e-18)
(1,-1.72347e-17)
