0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.00000000e-01	0.00000000e+00	-1.53747736e-08	0.00000000e+00
2.00000000e-01	0.00000000e+00	-1.32688008e-07	0.00000000e+00
3.00000000e-01	0.00000000e+00	-4.99259810e-07	0.00000000e+00
4.00000000e-01	0.00000000e+00	-1.30513999e-06	0.00000000e+00
5.00000000e-01	0.00000000e+00	-2.78150195e-06	0.00000000e+00
6.00000000e-01	0.00000000e+00	-5.20081440e-06	0.00000000e+00
7.00000000e-01	0.00000000e+00	-8.85407484e-06	0.00000000e+00
8.00000000e-01	0.00000000e+00	-1.40352813e-05	0.00000000e+00
9.00000000e-01	0.00000000e+00	-2.10451494e-05	0.00000000e+00
1.00000000e+00	0.00000000e+00	-3.02125007e-05	0.00000000e+00
1.10000000e+00	0.00000000e+00	-4.18900452e-05	0.00000000e+00
1.20000000e+00	0.00000000e+00	-5.64357179e-05	0.00000000e+00
1.30000000e+00	0.00000000e+00	-7.41982883e-05	0.00000000e+00
1.40000000e+00	0.00000000e+00	-9.55268922e-05	0.00000000e+00
1.50000000e+00	0.00000000e+00	-1.20773711e-04	0.00000000e+00
1.60000000e+00	0.00000000e+00	-1.50279532e-04	0.00000000e+00
1.70000000e+00	0.00000000e+00	-1.84360134e-04	0.00000000e+00
1.80000000e+00	0.00000000e+00	-2.23317002e-04	0.00000000e+00
1.90000000e+00	0.00000000e+00	-2.67460198e-04	0.00000000e+00
2.00000000e+00	0.00000000e+00	-3.17107692e-04	0.00000000e+00
2.10000000e+00	0.00000000e+00	-3.72568331e-04	0.00000000e+00
2.20000000e+00	0.00000000e+00	-4.34128683e-04	0.00000000e+00
2.30000000e+00	0.00000000e+00	-5.02063256e-04	0.00000000e+00
2.40000000e+00	0.00000000e+00	-5.76633111e-04	0.00000000e+00
2.50000000e+00	0.00000000e+00	-6.58071147e-04	0.00000000e+00
2.60000000e+00	0.00000000e+00	-7.46564697e-04	0.00000000e+00
2.70000000e+00	0.00000000e+00	-8.42270499e-04	0.00000000e+00
2.80000000e+00	0.00000000e+00	-9.45336401e-04	0.00000000e+00
2.90000000e+00	0.00000000e+00	-1.05590787e-03	0.00000000e+00
3.00000000e+00	0.00000000e+00	-1.17411221e-03	0.00000000e+00
3.10000000e+00	0.00000000e+00	-1.30005353e-03	0.00000000e+00
3.20000000e+00	0.00000000e+00	-1.43382222e-03	0.00000000e+00
3.30000000e+00	0.00000000e+00	-1.57549494e-03	0.00000000e+00
3.40000000e+00	0.00000000e+00	-1.72511470e-03	0.00000000e+00
3.50000000e+00	0.00000000e+00	-1.88267125e-03	0.00000000e+00
3.60000000e+00	0.00000000e+00	-2.04811277e-03	0.00000000e+00
3.70000000e+00	0.00000000e+00	-2.22136575e-03	0.00000000e+00
3.80000000e+00	0.00000000e+00	-2.40234297e-03	0.00000000e+00
3.90000000e+00	0.00000000e+00	-2.59092966e-03	0.00000000e+00
4.00000000e+00	0.00000000e+00	-2.78698611e-03	0.00000000e+00
4.10000000e+00	0.00000000e+00	-2.99035913e-03	0.00000000e+00
4.20000000e+00	0.00000000e+00	-3.20088746e-03	0.00000000e+00
4.30000000e+00	0.00000000e+00	-3.41837821e-03	0.00000000e+00
4.40000000e+00	0.00000000e+00	-3.64258959e-03	0.00000000e+00
4.50000000e+00	0.00000000e+00	-3.87323669e-03	0.00000000e+00
4.60000000e+00	0.00000000e+00	-4.11001179e-03	0.00000000e+00
4.70000000e+00	0.00000000e+00	-4.35258741e-03	0.00000000e+00
4.80000000e+00	0.00000000e+00	-4.60060579e-03	0.00000000e+00
4.90000000e+00	0.00000000e+00	-4.85368268e-03	0.00000000e+00
5.00000000e+00	0.00000000e+00	-5.11142364e-03	0.00000000e+00
5.10000000e+00	0.00000000e+00	-5.37343108e-03	0.00000000e+00
5.20000000e+00	0.00000000e+00	-5.63928164e-03	0.00000000e+00
5.30000000e+00	0.00000000e+00	-5.90850998e-03	0.00000000e+00
5.40000000e+00	0.00000000e+00	-6.18061215e-03	0.00000000e+00
5.50000000e+00	0.00000000e+00	-6.45506602e-03	0.00000000e+00
5.60000000e+00	0.00000000e+00	-6.73132989e-03	0.00000000e+00
5.70000000e+00	0.00000000e+00	-7.00883557e-03	0.00000000e+00
5.80000000e+00	0.00000000e+00	-7.28699132e-03	0.00000000e+00
5.90000000e+00	0.00000000e+00	-7.56520471e-03	0.00000000e+00
6.00000000e+00	0.00000000e+00	-7.84288790e-03	0.00000000e+00
6.10000000e+00	0.00000000e+00	-8.11943956e-03	0.00000000e+00
6.20000000e+00	0.00000000e+00	-8.39422557e-03	0.00000000e+00
6.30000000e+00	0.00000000e+00	-8.66658389e-03	0.00000000e+00
6.40000000e+00	0.00000000e+00	-8.93584030e-03	0.00000000e+00
6.50000000e+00	0.00000000e+00	-9.20130591e-03	0.00000000e+00
6.60000000e+00	0.00000000e+00	-9.46226937e-03	0.00000000e+00
6.70000000e+00	0.00000000e+00	-9.71800204e-03	0.00000000e+00
6.80000000e+00	0.00000000e+00	-9.96778485e-03	0.00000000e+00
6.90000000e+00	0.00000000e+00	-1.02109149e-02	0.00000000e+00
7.00000000e+00	0.00000000e+00	-1.04466915e-02	0.00000000e+00
7.10000000e+00	0.00000000e+00	-1.06743959e-02	0.00000000e+00
7.20000000e+00	0.00000000e+00	-1.08932978e-02	0.00000000e+00
7.30000000e+00	0.00000000e+00	-1.11026652e-02	0.00000000e+00
7.40000000e+00	0.00000000e+00	-1.13017617e-02	0.00000000e+00
