(1,5.71592e-18)
(1,6.06548e-18)
(1,-1.65379e-18)
(1,8.59507e-18)
(1,7.32065e-18)
(1,-1.08852e-17)
(1,6.20507e-17)
(1,2.36724e-18)
(1,-6.5958e-17)
(1,-8.98603e-19)
(1,-1.3973e-17)
(1,2.88522e-17)
(1,-6.68742e-17)
(1,6.19119e-17)
(1,1.43711e-17)
(1,6.89347e-17)
(1,3.52043e-17)
(1,-5.88664e-17)
(1,-7.78597e-17)
(1,-3.22141e-17)
(1,1.79907e-18)
(1,8.50317e-17)
(1,4.15993e-17)
(1,-2.26067e-17)
(1,-5.86198e-18)
(1,-7.12306e-18)
(1,1.82875e-17)
(1,-2.34755e-18)
(1,-4.28055e-18)
(1,4.0977e-18)
(1,1.81802e-19)
(1,-5.60895e-19)
(1,-1.02893e-17)
(1,1.40273e-18)
(1,-1.30159e-17)
(1,2.7141e-17)
(1,-3.65408e-19)
(1,-2.65504e-17)
(1,-1.55858e-17)
(1,2.86025e-17)
(1,-2.74819e-17)
(1,-4.31915e-17)
(1,7.93446e-18)
(1,7.53276e-17)
(1,2.96552e-17)
(1,-2.90954e-17)
(1,4.81485e-17)
(1,-1.07707e-18)
(1,-5.40446e-17)
(1,2.15127e-18)
(1,-4.14412e-17)
(1,-8.91217e-17)
(1,-1.02494e-16)
(1,2.12688e-17)
(1,2.71694e-18)
(1,-3.76554e-18)
(1,-3.28403e-18)
(1,5.93734e-18)
(1,-4.16175e-17)
(1,-3.11969e-18)
(1,-2.0996e-17)
(1,7.95392e-19)
(1,1.7041e-19)
(1,-5.6646e-18)
(1,9.65724e-18)
(1,5.29749e-18)
(1,9.36665e-18)
(1,2.27534e-18)
(1,-1.04082e-17)
(1,-1.44669e-17)
(1,-5.16728e-17)
(1,1.2153e-17)
(1,8.279e-18)
(1,-5.2346e-17)
(1,6.22834e-18)
(1,4.70532e-17)
(1,1.46513e-17)
(1,-3.73301e-17)
(1,-8.89589e-18)
(1,-3.77881e-17)
(1,5.29953e-17)
(1,5.87733e-17)
(1,5.98583e-17)
(1,-2.9408e-17)
(1,2.49369e-17)
(1,2.55111e-17)
(1,-1.86413e-17)
(1,6.6472e-18)
(1,4.82421e-18)
(1,-7.81218e-18)
(1,-1.43789e-17)
(1,-7.32353e-18)
(1,-2.68141e-18)
(1,1.17602e-18)
(1,-7.05756e-18)
(1,-6.58067e-19)
(1,-4.52329e-18)
(1,-2.2421e-17)
(1,-6.97338e-19)
(1,-8.8124e-18)
(1,-2.14993e-17)
(1,1.6272e-18)
(1,2.49366e-17)
(1,1.51052e-17)
(1,-3.75154e-18)
(1,-5.7787e-17)
(1,2.2161e-17)
(1,6.43001e-17)
(1,-2.08056e-17)
(1,7.0789e-17)
(1,-1.46711e-17)
(1,1.575e-17)
(1,9.69519e-18)
(1,5.3487e-17)
(1,5.37335e-17)
(1,-2.07001e-17)
(1,-3.00771e-18)
(1,-2.55111e-17)
(1,-1.57642e-17)
(1,-3.73096e-17)
(1,-1.46696e-17)
(1,-7.69303e-18)
(1,-6.96615e-18)
(1,4.47524e-18)
(1,3.05034e-18)
(1,7.53292e-19)
(1,3.55647e-18)
(1,-4.68345e-18)
(1,-5.06598e-18)
(1,3.75199e-17)
(1,-2.4777e-17)
(1,-4.41711e-17)
(1,-2.03024e-17)
(1,1.51842e-17)
(1,3.87933e-17)
(1,-2.88547e-18)
(1,-3.05e-17)
(1,-1.43464e-17)
(1,4.5508e-17)
(1,-1.17726e-16)
(1,4.99727e-17)
(1,4.9757e-17)
(1,-3.42631e-17)
(1,3.83854e-17)
(1,6.40579e-17)
(1,-5.36233e-17)
(1,1.95158e-17)
(1,-1.73979e-17)
(1,-1.63001e-17)
(1,-3.0628e-17)
(1,7.90552e-18)
(1,-4.52456e-18)
(1,-9.48808e-18)
(1,-5.44326e-18)
(1,-1.51785e-19)
(1,1.16102e-18)
(1,1.37659e-20)
(1,-1.66073e-18)
(1,-4.07326e-19)
(1,-6.15953e-18)
(1,-9.17165e-18)
(1,7.59855e-18)
(1,6.93433e-18)
(1,-3.32306e-17)
(1,3.58306e-17)
(1,-2.41363e-17)
(1,3.41437e-17)
(1,-4.08999e-17)
(1,-2.17411e-17)
(1,-1.4439e-17)
(1,-2.49522e-17)
(1,-3.17096e-17)
(1,2.24631e-17)
(1,-9.15124e-17)
(1,-4.33285e-17)
(1,-4.41703e-17)
(1,-1.33382e-17)
(1,1.32907e-17)
(1,5.85621e-18)
(1,2.97195e-17)
(1,2.82339e-17)
(1,1.64408e-17)
(1,-1.02956e-17)
(1,2.27454e-17)
(1,-5.82739e-18)
(1,-1.4468e-17)
(1,-5.1872e-18)
(1,2.29851e-18)
(1,2.20876e-18)
(1,-7.51719e-18)
(1,-8.41887e-18)
(1,1.3933e-17)
(1,-1.30638e-17)
(1,-8.02678e-19)
(1,2.09434e-17)
(1,-2.57676e-17)
(1,3.27317e-17)
(1,-5.42792e-17)
(1,-1.79051e-17)
(1,-5.65012e-17)
(1,1.64506e-17)
(1,7.76316e-18)
(1,1.60525e-17)
(1,4.3824e-17)
(1,-3.59875e-17)
(1,1.85603e-17)
(1,6.0062e-17)
(1,1.45759e-17)
(1,-1.9063e-17)
(1,9.62732e-17)
(1,3.9216e-17)
(1,8.45314e-18)
(1,-1.33405e-17)
(1,-2.03744e-17)
(1,9.23214e-18)
(1,-8.5144e-18)
(1,5.6519e-18)
(1,2.14201e-18)
(1,5.1993e-18)
(1,-7.57515e-18)
(1,4.07725e-18)
(1,-9.79887e-18)
(1,1.60201e-17)
(1,-1.02479e-17)
(1,-1.14988e-17)
(1,8.22644e-17)
(1,3.36218e-18)
(1,-1.61623e-17)
(1,4.28683e-17)
(1,-1.2224e-17)
(1,-1.43637e-17)
(1,6.09423e-17)
(1,2.19255e-17)
(1,-4.50159e-17)
(1,2.42039e-17)
(1,6.6581e-17)
(1,-1.12547e-17)
(1,-2.85852e-17)
(1,-1.22682e-17)
(1,-8.19538e-17)
(1,4.54745e-18)
(1,-2.03314e-17)
(1,1.0657e-17)
(1,4.10558e-17)
(1,-6.01888e-18)
(1,-1.62363e-17)
(1,5.33244e-19)
(1,7.19768e-20)
(1,2.29478e-18)
(1,-8.47387e-18)
(1,5.0586e-18)
(1,-1.88486e-17)
(1,6.44544e-18)
(1,-1.27223e-17)
(1,-3.36612e-17)
(1,-2.60354e-17)
(1,5.9139e-18)
(1,1.55567e-17)
(1,-3.28408e-17)
(1,4.39704e-17)
(1,4.46847e-17)
(1,5.01894e-17)
(1,6.99318e-18)
(1,3.13128e-17)
(1,1.90681e-17)
(1,-1.60525e-17)
(1,1.00063e-17)
(1,9.1273e-18)
(1,1.58662e-17)
(1,1.74696e-17)
(1,-5.71362e-18)
(1,-1.35437e-17)
(1,-1.90528e-17)
(1,-1.74496e-17)
(1,-1.08133e-17)
(1,1.93825e-17)
(1,-1.92125e-18)
(1,5.76535e-18)
(1,-4.25181e-18)
(1,3.32561e-18)
(1,6.05723e-18)
(1,-2.12479e-19)
(1,-1.34064e-18)
(1,-1.39819e-17)
(1,1.84067e-17)
(1,1.848e-18)
(1,1.94328e-17)
(1,5.52733e-18)
(1,4.1905e-17)
(1,3.70966e-17)
(1,-2.56023e-17)
(1,8.80564e-19)
(1,-8.74456e-18)
(1,1.85627e-17)
(1,4.27237e-17)
(1,-5.68029e-18)
(1,-3.07968e-17)
(1,-3.77755e-17)
(1,-4.01343e-17)
(1,-3.16034e-17)
(1,2.86966e-17)
(1,2.24355e-17)
(1,5.5763e-18)
(1,-4.9958e-17)
(1,3.54402e-17)
(1,2.73795e-17)
(1,-1.78034e-17)
(1,7.21108e-18)
(1,7.06332e-18)
(1,1.01863e-18)
(1,-8.40583e-18)
(1,-3.37141e-19)
(1,1.12664e-18)
(1,1.04943e-17)
(1,1.29642e-17)
(1,-1.48718e-17)
(1,3.38497e-18)
(1,-1.78733e-17)
(1,-8.63556e-18)
(1,-1.24728e-17)
(1,5.20525e-17)
(1,-2.59776e-17)
(1,-6.94361e-17)
(1,3.8326e-17)
(1,-1.21026e-17)
(1,3.28183e-17)
(1,1.45297e-17)
(1,-5.80597e-17)
(1,2.52134e-18)
(1,-2.64153e-17)
(1,3.64743e-17)
(1,7.46331e-18)
(1,-1.52212e-17)
(1,-1.79063e-17)
(1,-2.3631e-17)
(1,1.13511e-17)
(1,-1.03409e-17)
(1,9.48298e-18)
(1,-5.97935e-18)
(1,4.28012e-18)
(1,1.25652e-18)
(1,-3.2596e-18)
(1,1.2546e-18)
(1,-1.98776e-17)
(1,-2.57722e-17)
(1,2.84533e-17)
(1,-3.26152e-17)
(1,1.34218e-18)
(1,-7.94598e-19)
(1,4.35495e-17)
(1,-2.14935e-17)
(1,8.72572e-18)
(1,-8.22168e-17)
(1,1.388e-17)
(1,-5.27045e-17)
(1,-4.02423e-17)
(1,-3.15722e-17)
(1,3.02529e-18)
(1,-2.42459e-17)
(1,4.35183e-17)
(1,6.26515e-18)
(1,-1.57586e-18)
(1,-8.22067e-18)
(1,-2.23476e-18)
(1,-1.76613e-17)
(1,-1.80451e-17)
(1,-5.171e-18)
(1,4.42903e-18)
(1,1.75487e-18)
(1,2.13913e-18)
(1,3.64507e-18)
(1,2.63828e-18)
(1,1.74381e-17)
(1,-2.4059e-17)
(1,-3.26251e-17)
(1,-5.29125e-18)
(1,3.43031e-17)
(1,-2.27027e-17)
(1,-2.80555e-17)
(1,1.54525e-17)
(1,6.63567e-18)
(1,3.59864e-17)
(1,7.08304e-17)
(1,1.40268e-17)
(1,-2.62522e-18)
(1,2.33881e-17)
(1,-6.78556e-17)
(1,-3.07352e-17)
(1,-4.47145e-17)
(1,-3.79049e-17)
(1,1.55511e-17)
(1,2.33233e-17)
(1,7.42802e-17)
(1,-1.54113e-17)
(1,-2.11296e-17)
(1,9.02107e-18)
(1,1.949e-17)
(1,-5.57797e-21)
(1,-1.50173e-17)
(1,1.35989e-18)
(1,-1.54333e-18)
(1,3.21326e-18)
(1,6.45446e-18)
(1,-1.20773e-17)
(1,-8.10923e-18)
(1,4.58499e-17)
(1,-4.72315e-17)
(1,9.08964e-18)
(1,1.14107e-18)
(1,1.7711e-17)
(1,-5.31231e-18)
(1,1.60301e-17)
(1,-2.78744e-17)
(1,-1.05306e-17)
(1,3.30349e-18)
(1,-1.9688e-17)
(1,1.77234e-17)
(1,-3.44692e-17)
(1,-2.78356e-17)
(1,-3.91732e-17)
(1,2.13278e-17)
(1,-4.74766e-17)
(1,7.69656e-17)
(1,-3.28936e-17)
(1,-2.69948e-18)
(1,1.53979e-17)
(1,2.92771e-19)
(1,-1.03108e-19)
(1,-7.77564e-18)
(1,-6.50456e-18)
(1,-9.29324e-18)
(1,-1.00695e-18)
(1,-5.11189e-18)
(1,6.58249e-18)
(1,4.52685e-18)
(1,1.26569e-17)
(1,3.98142e-18)
(1,-1.32263e-17)
(1,1.51625e-17)
(1,9.68293e-17)
(1,-1.58023e-17)
(1,-4.72601e-18)
(1,-3.49046e-17)
(1,1.4711e-17)
(1,-2.62676e-17)
(1,4.47347e-17)
(1,1.58583e-17)
(1,-1.13967e-18)
(1,3.95269e-17)
(1,-4.05691e-17)
(1,-2.07009e-17)
(1,1.99603e-17)
(1,-1.10815e-17)
(1,-1.6241e-17)
(1,-2.83459e-17)
(1,-4.07754e-17)
(1,-2.4143e-17)
(1,-1.18776e-17)
(1,1.6999e-17)
(1,-1.04927e-17)
(1,-3.00732e-19)
(1,-5.6553e-18)
(1,-3.33834e-18)
(1,4.44776e-18)
(1,-4.78626e-18)
(1,5.45281e-18)
(1,-1.86274e-17)
(1,-2.23079e-17)
(1,2.17987e-17)
(1,1.56484e-17)
(1,-2.26274e-17)
(1,-2.05868e-17)
(1,-3.66023e-17)
(1,-1.41631e-17)
(1,4.96124e-18)
(1,-8.99692e-18)
(1,2.5265e-18)
(1,1.21524e-17)
(1,-1.50886e-18)
(1,6.54443e-18)
(1,-3.46286e-17)
(1,1.89485e-17)
(1,9.74687e-18)
(1,2.01919e-17)
(1,7.76274e-17)
(1,2.85415e-17)
(1,-2.87903e-17)
(1,-1.62107e-17)
(1,9.12243e-19)
(1,-1.30198e-17)
(1,4.41426e-18)
(1,1.29236e-17)
(1,-3.42607e-18)
(1,1.62799e-18)
(1,1.48468e-18)
(1,5.45143e-18)
(1,7.4814e-18)
(1,7.85405e-18)
(1,-1.33974e-17)
(1,-2.17732e-17)
(1,-1.22223e-18)
(1,1.60031e-17)
(1,-5.87871e-18)
(1,-4.50658e-17)
(1,3.44365e-17)
(1,7.93391e-18)
(1,-3.71849e-18)
(1,-8.77818e-17)
(1,-2.45634e-17)
(1,-4.08052e-17)
(1,4.91296e-18)
(1,2.98941e-17)
(1,-3.04477e-17)
(1,-6.38439e-18)
(1,6.93384e-17)
(1,-3.47653e-19)
(1,-1.6716e-18)
(1,-1.85481e-17)
(1,3.56281e-17)
(1,-6.54933e-18)
(1,-6.83162e-18)
(1,1.57437e-17)
(1,-2.35727e-17)
(1,-6.76838e-18)
(1,2.8795e-18)
(1,1.58898e-18)
(1,1.21835e-18)
(1,1.59636e-18)
(1,1.17345e-17)
(1,1.76903e-17)
(1,-1.29338e-17)
(1,-9.0125e-18)
(1,1.51606e-17)
(1,-1.9211e-18)
(1,-2.27468e-17)
(1,2.56101e-17)
(1,-5.42417e-17)
(1,1.74777e-17)
(1,9.31468e-17)
(1,4.83085e-17)
(1,5.24673e-18)
(1,2.04281e-18)
(1,6.7018e-17)
(1,-2.20303e-18)
(1,-2.35388e-17)
(1,5.17965e-17)
(1,6.50411e-18)
(1,-1.8748e-17)
(1,2.83302e-17)
(1,-1.03595e-17)
(1,-1.07859e-17)
(1,7.70091e-19)
