(1,5.71592e-18)
(1,1.02249e-17)
(1,1.71579e-17)
(1,-8.68997e-18)
(1,1.95164e-17)
(1,-7.06456e-18)
(1,3.72178e-17)
(1,-3.59217e-17)
(1,-1.87502e-18)
(1,-5.87865e-17)
(1,2.24798e-17)
(1,-2.15739e-17)
(1,-3.53474e-17)
(1,2.77962e-17)
(1,3.15096e-17)
(1,-2.96127e-17)
(1,-2.37896e-17)
(1,1.8262e-17)
(1,7.3852e-18)
(1,-3.96577e-19)
(1,5.8804e-17)
(1,6.7255e-17)
(1,4.04269e-19)
(1,2.00252e-17)
(1,-2.42864e-17)
(1,-1.67182e-17)
(1,-2.94307e-18)
(1,-1.65509e-17)
(1,-5.62595e-18)
(1,-1.84815e-18)
(1,-2.15589e-18)
(1,-1.52937e-19)
(1,-5.48426e-19)
(1,3.06666e-18)
(1,-4.88908e-19)
(1,-6.61995e-18)
(1,3.09233e-17)
(1,4.05154e-17)
(1,1.68141e-17)
(1,-1.34606e-17)
(1,-4.77308e-18)
(1,-3.00095e-17)
(1,-5.73393e-17)
(1,4.84141e-17)
(1,6.71913e-17)
(1,-4.57029e-17)
(1,-2.17447e-17)
(1,2.79439e-17)
(1,1.07186e-17)
(1,2.559e-17)
(1,5.90498e-17)
(1,-4.68428e-17)
(1,5.98382e-18)
(1,-3.78909e-17)
(1,1.04522e-17)
(1,-2.91444e-17)
(1,-9.26369e-18)
(1,-3.48063e-17)
(1,-3.67814e-18)
(1,-1.3138e-17)
(1,-1.24718e-18)
(1,-7.35678e-19)
(1,-1.01256e-18)
(1,1.31696e-18)
(1,4.64355e-18)
(1,-1.56043e-17)
(1,-8.41534e-18)
(1,-1.10242e-18)
(1,1.65935e-17)
(1,-8.80667e-18)
(1,-6.4193e-17)
(1,4.36302e-17)
(1,-9.55238e-18)
(1,7.88403e-18)
(1,1.21255e-17)
(1,-3.64155e-17)
(1,7.18815e-17)
(1,2.58651e-17)
(1,-9.19698e-18)
(1,1.19339e-17)
(1,-4.15142e-17)
(1,-4.47253e-17)
(1,-4.45124e-17)
(1,-1.4303e-17)
(1,-3.82768e-17)
(1,-2.72888e-17)
(1,2.04091e-17)
(1,3.34587e-17)
(1,3.67107e-18)
(1,-4.00166e-18)
(1,-2.40842e-18)
(1,1.00915e-17)
(1,-4.91289e-18)
(1,1.72399e-19)
(1,-1.79639e-18)
(1,-2.99954e-18)
(1,-7.5275e-18)
(1,9.10437e-18)
(1,2.25705e-18)
(1,3.0458e-17)
(1,1.54328e-17)
(1,-2.5945e-17)
(1,-3.72692e-17)
(1,1.34216e-18)
(1,2.31435e-17)
(1,-3.1141e-17)
(1,3.49278e-17)
(1,-1.01164e-16)
(1,-5.24469e-17)
(1,-7.16401e-19)
(1,-3.8695e-17)
(1,-2.23046e-17)
(1,-6.13645e-18)
(1,-5.1666e-17)
(1,-4.10086e-17)
(1,-3.60361e-17)
(1,-1.1777e-17)
(1,-5.93318e-17)
(1,-1.41882e-17)
(1,2.4252e-17)
(1,-6.55416e-18)
(1,-1.87071e-19)
(1,-1.22388e-18)
(1,-2.5457e-18)
(1,2.11437e-18)
(1,-1.71429e-18)
(1,1.14925e-17)
(1,-7.44637e-18)
(1,-1.49406e-17)
(1,1.68654e-18)
(1,4.31526e-17)
(1,-8.85738e-18)
(1,-2.21688e-18)
(1,4.8279e-17)
(1,7.35054e-17)
(1,-9.78498e-18)
(1,-1.94451e-18)
(1,3.65351e-17)
(1,5.47144e-17)
(1,2.64775e-17)
(1,5.55569e-17)
(1,-5.69472e-17)
(1,-7.519e-17)
(1,1.37424e-16)
(1,1.54897e-18)
(1,-7.44355e-17)
(1,2.09781e-17)
(1,3.45629e-17)
(1,2.31025e-18)
(1,-5.91939e-17)
(1,3.77356e-17)
(1,-4.19985e-17)
(1,1.84465e-17)
(1,-1.30291e-17)
(1,4.19348e-18)
(1,-3.09082e-18)
(1,-1.09833e-18)
