(1,5.71592e-18)
(1,4.01537e-18)
(1,-1.63722e-18)
(1,-2.33376e-17)
(1,1.56083e-17)
(1,3.05501e-17)
(1,2.87969e-17)
(1,6.03279e-17)
(1,2.36952e-17)
(1,3.40561e-17)
(1,1.71457e-17)
(1,2.33511e-18)
(1,6.62274e-17)
(1,-1.53159e-17)
(1,5.9278e-17)
(1,3.05574e-17)
(1,4.57091e-18)
(1,-4.17085e-17)
(1,-1.07206e-17)
(1,-1.61012e-17)
(1,-3.70215e-17)
(1,5.28101e-17)
(1,-5.57669e-18)
(1,-3.65881e-17)
(1,-3.60216e-17)
(1,-4.18323e-17)
(1,-1.68009e-17)
(1,-7.69487e-18)
(1,-2.98609e-18)
(1,-3.43142e-18)
(1,3.0756e-19)
(1,1.88446e-18)
(1,-2.01442e-17)
(1,4.6989e-18)
(1,7.63592e-18)
(1,-1.73115e-17)
(1,3.26389e-17)
(1,1.85241e-17)
(1,-4.1185e-17)
(1,3.17683e-18)
(1,-5.11398e-18)
(1,-2.79562e-17)
(1,2.09344e-17)
(1,1.66232e-17)
(1,5.6539e-17)
(1,-4.10828e-17)
(1,-2.41368e-17)
(1,-2.54739e-17)
(1,-5.45493e-17)
(1,2.96038e-18)
(1,2.59639e-17)
(1,7.22962e-17)
(1,-3.69972e-17)
(1,5.06103e-19)
(1,5.16469e-17)
(1,-9.54153e-18)
(1,2.62118e-17)
(1,-1.70165e-17)
(1,-1.80735e-17)
(1,-3.57888e-18)
(1,1.74721e-18)
(1,-4.90372e-18)
(1,-5.76321e-19)
(1,2.28672e-18)
(1,4.93995e-18)
(1,1.11026e-17)
(1,1.78777e-17)
(1,-8.74406e-18)
(1,5.36789e-17)
(1,2.11175e-17)
(1,-3.54731e-17)
(1,-7.63468e-18)
(1,-2.36197e-17)
(1,7.28738e-17)
(1,6.64964e-17)
(1,-1.12134e-16)
(1,7.88155e-17)
(1,-2.18624e-17)
(1,-7.82665e-17)
(1,-3.37292e-17)
(1,-6.68457e-18)
(1,-3.09177e-17)
(1,-7.14936e-17)
(1,-4.82107e-17)
(1,-3.07787e-17)
(1,-2.84694e-17)
(1,3.46485e-18)
(1,2.31004e-17)
(1,-4.03102e-17)
(1,1.50849e-17)
(1,4.53437e-20)
(1,1.52767e-17)
(1,6.40448e-18)
(1,-2.555e-18)
(1,-1.21191e-18)
(1,-1.87826e-17)
(1,-2.10948e-19)
(1,7.74238e-18)
(1,-5.55258e-18)
(1,3.66814e-17)
(1,-1.47838e-17)
(1,4.29633e-17)
(1,-3.11956e-17)
(1,-3.60608e-17)
(1,1.89704e-17)
(1,-6.2783e-17)
(1,4.3102e-17)
(1,5.70885e-17)
(1,1.2454e-17)
(1,-4.90068e-17)
(1,-5.09219e-17)
(1,-2.87019e-17)
(1,9.15906e-18)
(1,3.55814e-17)
(1,-5.05816e-17)
(1,-1.11981e-17)
(1,1.94769e-17)
(1,-7.1645e-17)
(1,2.99728e-17)
(1,2.76748e-18)
(1,3.57105e-17)
(1,-6.10749e-18)
(1,4.11582e-18)
(1,-1.31711e-17)
(1,-2.09834e-18)
(1,2.73342e-18)
(1,-2.99555e-18)
(1,-9.29188e-18)
(1,-5.74788e-18)
(1,2.44091e-17)
(1,-2.61187e-17)
(1,-1.12247e-17)
(1,1.36565e-17)
(1,-4.49271e-19)
(1,1.10313e-17)
(1,-1.40407e-17)
(1,5.74187e-17)
(1,2.8796e-17)
(1,1.67117e-17)
(1,4.65749e-18)
(1,-7.02578e-18)
(1,1.47287e-17)
(1,-1.81916e-17)
(1,1.6877e-18)
(1,-3.29816e-17)
(1,-5.18365e-17)
(1,2.54225e-17)
(1,2.54054e-17)
(1,5.71395e-17)
(1,-1.20194e-17)
(1,-2.02037e-17)
(1,-1.51071e-17)
(1,1.42575e-17)
(1,-3.78132e-18)
(1,6.98698e-18)
(1,2.66343e-18)
(1,-3.30821e-19)
(1,-1.97432e-18)
(1,4.78661e-18)
(1,2.57072e-18)
(1,-2.12781e-17)
(1,-6.18744e-18)
(1,-4.33396e-18)
(1,1.29087e-17)
(1,1.74903e-17)
(1,-2.4027e-17)
(1,-4.9648e-19)
(1,5.69894e-17)
(1,-7.36733e-17)
(1,-4.94449e-17)
(1,1.94335e-17)
(1,-4.2955e-17)
(1,2.4033e-17)
(1,-3.69245e-17)
(1,-5.74035e-17)
(1,5.13123e-18)
(1,-3.32532e-17)
(1,3.49535e-17)
(1,-9.92761e-18)
(1,-8.86373e-18)
(1,-2.95985e-17)
(1,3.84132e-18)
(1,3.30043e-17)
(1,-3.3002e-17)
(1,-2.589e-18)
(1,1.33214e-17)
(1,5.63033e-19)
(1,1.34109e-19)
(1,-6.5577e-20)
(1,-2.08715e-18)
(1,-1.80316e-17)
(1,-7.90989e-18)
(1,2.28976e-17)
(1,4.35691e-17)
(1,4.3601e-17)
(1,8.10799e-18)
(1,2.4463e-17)
(1,4.46306e-17)
(1,5.05081e-17)
(1,8.67868e-18)
(1,6.5812e-17)
(1,9.34536e-18)
(1,6.94284e-17)
(1,7.86244e-17)
(1,5.52464e-17)
(1,-3.3356e-18)
(1,1.16784e-18)
(1,-5.92512e-18)
(1,-6.67328e-17)
(1,4.19454e-17)
(1,-2.71043e-17)
(1,-5.26717e-17)
(1,-1.33475e-17)
(1,-2.48502e-17)
(1,5.62033e-18)
(1,-8.23615e-18)
(1,7.49002e-18)
(1,2.67527e-18)
(1,1.47574e-18)
(1,1.65944e-19)
(1,1.44945e-18)
(1,-7.685e-18)
(1,1.3687e-18)
(1,1.05245e-17)
(1,-2.80323e-17)
(1,-2.58646e-17)
(1,-2.58983e-17)
(1,4.43373e-18)
(1,-4.4172e-18)
(1,-4.18797e-18)
(1,1.53422e-17)
(1,-3.15155e-17)
(1,-3.38499e-17)
(1,5.84621e-17)
(1,8.44539e-17)
(1,2.73619e-17)
(1,-9.82996e-17)
(1,1.27102e-17)
(1,8.62269e-17)
(1,1.70785e-17)
(1,-3.40005e-17)
(1,7.63654e-17)
(1,2.27414e-17)
(1,3.63298e-18)
(1,-1.29851e-17)
(1,1.75935e-17)
(1,-1.65835e-17)
(1,-8.03024e-18)
(1,-5.87751e-18)
(1,4.43643e-18)
(1,7.93198e-19)
(1,-3.99648e-19)
(1,2.87613e-18)
(1,8.38946e-18)
(1,-2.5795e-17)
(1,5.43052e-19)
(1,2.86799e-17)
(1,-1.81867e-17)
(1,-3.58064e-17)
(1,-4.09049e-17)
(1,1.17415e-16)
(1,-8.74916e-18)
(1,-4.20628e-18)
(1,8.76229e-18)
(1,-9.77569e-18)
(1,-1.01339e-16)
(1,1.51344e-17)
(1,-5.28575e-17)
(1,5.51524e-17)
(1,1.29747e-17)
(1,-3.96982e-17)
(1,-4.08183e-17)
(1,1.00581e-17)
(1,-1.0316e-17)
(1,2.71382e-17)
(1,-3.51179e-17)
(1,2.59633e-17)
(1,6.91553e-18)
(1,3.99391e-17)
(1,-8.70832e-18)
(1,-5.19938e-18)
(1,1.14689e-18)
(1,-1.29298e-18)
(1,1.19603e-18)
(1,1.00198e-17)
(1,-5.16497e-18)
(1,2.14891e-17)
(1,9.81351e-18)
(1,-6.31858e-17)
(1,2.11067e-17)
(1,3.46502e-17)
(1,1.77392e-17)
(1,1.29499e-17)
(1,-3.48019e-17)
(1,4.94034e-17)
(1,-1.60612e-17)
(1,1.10588e-16)
(1,-2.05692e-17)
(1,5.95457e-19)
(1,-8.22783e-18)
(1,-1.51491e-17)
(1,-3.61021e-17)
(1,-3.96356e-17)
(1,-5.07496e-17)
(1,6.08429e-18)
(1,-4.17329e-17)
(1,9.94796e-18)
(1,1.34837e-17)
(1,-6.3475e-18)
(1,8.34822e-18)
(1,1.82964e-17)
(1,6.84053e-18)
(1,1.68317e-18)
(1,2.61199e-19)
(1,9.26632e-21)
(1,-1.01359e-17)
(1,5.98572e-18)
(1,-1.40272e-17)
(1,5.83025e-18)
(1,-2.41724e-17)
(1,-8.96961e-18)
(1,5.88736e-17)
(1,-1.7639e-17)
(1,1.95851e-17)
(1,5.14006e-17)
(1,3.72838e-17)
(1,6.78522e-17)
(1,-1.70208e-18)
(1,-3.97302e-17)
(1,-1.03879e-17)
(1,-5.38487e-17)
(1,-2.79689e-17)
(1,-4.54383e-17)
(1,1.43516e-17)
(1,-5.30449e-17)
(1,2.01735e-17)
(1,2.07378e-17)
(1,1.77403e-17)
(1,1.74588e-17)
(1,3.5006e-18)
(1,-2.98179e-17)
(1,-8.60332e-18)
(1,-8.65153e-18)
(1,-2.07413e-18)
(1,-7.90233e-19)
(1,1.0261e-18)
(1,1.11467e-17)
(1,1.47552e-17)
(1,-4.79268e-18)
(1,-1.92476e-18)
(1,-4.6936e-18)
(1,1.52933e-17)
(1,-1.40241e-17)
(1,-2.05278e-18)
(1,-6.68923e-17)
(1,4.76906e-17)
(1,-2.68177e-17)
(1,2.96838e-17)
(1,2.02743e-17)
(1,1.79967e-17)
(1,-3.67781e-17)
(1,-8.03059e-17)
(1,-5.45836e-17)
(1,-1.72833e-17)
(1,2.76106e-17)
(1,-2.06177e-17)
(1,6.67574e-17)
(1,-2.6123e-17)
(1,4.89745e-17)
(1,-2.97388e-17)
(1,4.1351e-17)
(1,1.56292e-17)
(1,-1.26846e-17)
(1,8.34354e-18)
(1,7.78846e-18)
(1,7.96453e-19)
(1,2.48103e-18)
(1,2.08548e-18)
(1,3.14464e-17)
(1,-3.38964e-18)
(1,-4.00907e-17)
(1,3.38472e-20)
(1,-2.3021e-18)
(1,-2.06224e-17)
(1,-3.37612e-18)
(1,1.05339e-17)
(1,2.4912e-18)
(1,1.18297e-17)
(1,-4.06695e-17)
(1,8.17785e-17)
(1,-3.31699e-17)
(1,2.18956e-17)
(1,3.93875e-17)
(1,-5.94876e-17)
(1,-2.02807e-17)
